UserID,Name,Role,Password,Gender,Age,PhoneNumber,Email,DOB,BloodType,Question,Answer
P001,Sarah,Patient,Password,Female,28,99887766,updated@gmail.com,1996-05-12,A+,mascot,penguin
P002,Michael,Patient,Password,Male,34,p4SEL0=1,phelps@gmail.com,1989-11-23,B-
P003,Laura,Patient,Password,Female,23,12345678,a@email.com,2001-08-15,O+
P004,Lily,Patient,Password,Female,51,35178224,lily@hospital.com,2009-06-10,A+
P005,Emily,Patient,Password,Female,47,35178224,emily@hospital.com,1961-09-17,O+
P006,Olivia,Patient,Password,Male,54,78331956,olivia@hospital.com,1972-07-28,A-
P007,Jacob,Patient,Password,Female,50,78331956,jacob@hospital.com,1968-10-03,O-
P008,Jacob,Patient,Password,Female,58,20757274,jacob@hospital.com,1985-10-10,O+
P009,Sophia,Patient,Password,Female,48,33149213,sophia@hospital.com,1974-06-12,AB+
P010,James,Patient,Password,Male,35,66381325,james@hospital.com,1987-03-11,B-
